id,created_at,question_text,choice_1,choice_2,choice_3,choice_4,correct_answer,section,question_type,level,difficulty,random_order,type,manual_review,media_url,updated_at,used_count,source_file,instructions
40,2025-10-16,This river is longer than any other rivers in this country.,longer,any,rivers,in,rivers,Grammar,multiple choice,5,2,True,comparative and superlative corrections,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
41,2025-10-16,People speak Chinese in Hong Kong. → Chinese ___ in Hong Kong.,is spoken,spoken,is speaked,spoke,is spoken,Grammar,multiple choice,5,3,True,passive voice,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the correct word or phrase to complete the sentence.
42,2025-10-16,The students will clean the window. → The window ___ by the students.,will be cleaned,is cleaned,be cleaned,was cleaned,will be cleaned,Grammar,multiple choice,5,3,True,passive voice,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the correct word or phrase to complete the sentence.
43,2025-10-16,My father is making a dog house. → A dog house ___ by my father.,is being made,is made,was being made,was made,is being made,Grammar,multiple choice,5,3,True,passive voice,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the correct word or phrase to complete the sentence.
44,2025-10-16,They laughed at Judy. → Judy ___ by them.,was laughed at,was laughed,is being laughed,is laughed,was laughed at,Grammar,multiple choice,5,3,True,passive voice,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the correct word or phrase to complete the sentence.
45,2025-10-16,You must keep your words. → Your words ___ by you.,must be kept,should be kept,must kept,should kept,must be kept,Grammar,multiple choice,5,3,True,passive voice,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the correct word or phrase to complete the sentence.
46,2025-10-16,My bicycle was stealed yesterday.,stealed,bicycle,was,yesterday,stealed,Grammar,multiple choice,5,3,True,voice and causative errors,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
47,2025-10-16,The building is own by my sister.,own,is,building,by,own,Grammar,multiple choice,5,3,True,voice and causative errors,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
48,2025-10-16,I let him to clean my room.,to,clean,let,room,to,Grammar,multiple choice,5,3,True,voice and causative errors,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
49,2025-10-16,She got to stuck in the traffic.,to,stuck,in,traffic,to,Grammar,multiple choice,5,3,True,voice and causative errors,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
50,2025-10-16,He was heard cry by the policemen.,cry,heard,by,was,cry,Grammar,multiple choice,5,3,True,voice and causative errors,False,,2025-10-16,0,Grammar_Level_5.csv,Choose the part of the sentence that is grammatically incorrect.
1,2025-10-16,The police caught the bank robber. → The bank robber ___ by the police.,was caught,is caught,caught,was caught the police,was caught,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
2,2025-10-16,Many students visit the museum. → The museum ___ by many students.,is visited,visits,was visited,is visited many students,is visited,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
3,2025-10-16,The laundry is done by my mom. → My mom ___ the laundry.,does,did,is doing,does by,does,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
4,2025-10-16,This house was built a long time ago. → They ___ this house a long time ago.,built,build,have built,built by,built,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
5,2025-10-16,My teacher wrote this book. → This book ___ by my teacher.,was written,is written,wrote,has written,was written,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
6,2025-10-16,They have reached their goal. → The goal ___ reached.,has been,had been,was,is,has been,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
7,2025-10-16,These articles were written by famous writers. → Famous writers ___ these articles.,wrote,has written,write,were writing,wrote,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Select the correct article to complete the sentence.
8,2025-10-16,Rita wrote the letter to him. → The letter ___ to him by Rita.,was written,is written,has been written,was wrote,was written,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
9,2025-10-16,You will be given some instruction by the manager. → The manager ___ you some instruction.,will give,will gave,would give,will give some instruction you,will give,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
10,2025-10-16,She told me a lie. → A lie ___ by her.,was told,is told,has been told,were told,was told,Grammar,multiple choice,6,1,True,active and passive voice,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
11,2025-10-16,Ted is the boy ___ is reading on the bench.,who,which,why,where,who,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
12,2025-10-16,There is the man ___ car was stolen.,whose,who,whom,which,whose,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
13,2025-10-16,This is the ice cream shop ___ has thirty-one flavors.,that,who,whose,what,that,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
14,2025-10-16,I want to wear the dress ___ has a red ribbon.,that,who,where,whom,that,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
15,2025-10-16,"It started to rain, so we stopped ___ soccer.",playing,to play,played,to playing,playing,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
16,2025-10-16,Our class decided ___ a talent show next week.,to have,having,to having,to had,to have,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
17,2025-10-16,We will go to the library ___ we have enough time.,if,so,whether,unless,if,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
18,2025-10-16,I’m going to have my brother ___ me how to do it.,show,to show,showing,to showing,show,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
19,2025-10-16,This car ___ made in our country.,is,does,were,being,is,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
20,2025-10-16,We stopped ___ video games when dinner was ready.,playing,to play,played,to playing,playing,Grammar,multiple choice,6,1,True,relative pronouns and mixed verb patterns,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
21,2025-10-16,You may lose friends ___ you don’t treat them nicely.,if,unless,as if,although,if,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
22,2025-10-16,We ___ late unless we hurry.,will be,won’t be,are,wouldn’t be,will be,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
23,2025-10-16,Take your umbrella in case it ___.,rains,rained,will rain,would rain,rains,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
24,2025-10-16,He acted ___ he didn’t do anything wrong.,as if,if,when,however,as if,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
25,2025-10-16,You will be sick unless you ___ eating.,stop,stops,stopped,will stop,stop,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
26,2025-10-16,"She loses her job, she would still have enough money.",even if,however,unless,whereas,even if,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Select the best answer.
27,2025-10-16,"Once I’m done with chores, I ___ the dog.",will walk,would walk,won’t walk,wouldn’t walk,will walk,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
28,2025-10-16,"If only I had taken the train, I ___ late.",wouldn’t have been,would haven’t been,would been,wouldn’t been,wouldn’t have been,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
29,2025-10-16,You’d better write them down; ___ you won’t remember them.,otherwise,despite,if,unless,otherwise,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
30,2025-10-16,You will fail ___ you study harder.,unless,if,since,although,unless,Grammar,multiple choice,6,2,True,conditional clauses,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
31,2025-10-16,"If Sujin had been at the mall, she would have be lost.",be,had,she,would,be,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
32,2025-10-16,"If you take precautions, you should have any problems.",should,take,have,any,should,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
33,2025-10-16,"If you will knock on wood, you will keep bad luck away.",will knock,on,keep,away,will knock,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
34,2025-10-16,"If she doesn’t study, she wasn’t going to pass the test.",wasn’t,doesn’t,study,going to,wasn’t,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
35,2025-10-16,"If I was president, I would have so much power.",was,would,have,much,was,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
36,2025-10-16,"If I will get money tomorrow, I will go on a vacation.",will get,will go,on,tomorrow,will get,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
37,2025-10-16,"If I invited everyone for dinner, there won’t be enough space.",won’t,invited,everyone,enough,won’t,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
38,2025-10-16,What will have happened if I had never met my wife?,will,have,had,never,will,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
39,2025-10-16,"If Joe had worked harder, she can have gotten a promotion.",can,had worked,have gotten,harder,can,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
40,2025-10-16,"If she went there by car, she won’t arrive on time.",won’t,went,by,on,won’t,Grammar,multiple choice,6,3,True,conditional grammar errors,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the part of the sentence that is grammatically incorrect.
41,2025-10-16,"The monster looks as if it were real. In fact, it ___ real.",was not,is,is not,was,was not,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
42,2025-10-16,Mom suggested that I go abroad. Mom believed I ___ go abroad.,could,would,may,shall,could,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
43,2025-10-16,"If I had stayed at the beach, I could have seen the sunset. As I didn’t stay, I ___ see it.",couldn’t,can’t,can,could,couldn’t,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
44,2025-10-16,"He makes it seem as if he ___ the song. In fact, he didn’t.",had written,has written,wrote,writes,had written,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
45,2025-10-16,"If I ___ you, I would say sorry first.",were,if,was,unless,were,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
46,2025-10-16,I ___ I was so rich. I am not rich now.,wish,want,like,love,wish,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
47,2025-10-16,"If I were you, I ___ ask for more. (Don’t ask for more.)",wouldn’t,would,won’t,will,wouldn’t,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
48,2025-10-16,"If it ___ so cold, I would go hiking. (It is very cold.)",weren’t,were,wasn’t,was,weren’t,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
49,2025-10-16,Everything could have turned out differently if you ___ me earlier.,had told,told,had said,said,had told,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
50,2025-10-16,"If I had been there, I would ___ hurt badly.",have gotten,got,get,haven’t gotten,have gotten,Grammar,multiple choice,6,3,True,advanced conditionals and paraphrasing,False,,2025-10-16,0,Grammar_Level_6.csv,Choose the correct word or phrase to complete the sentence.
1,2025-10-16,"If I ___ to bed now, I wouldn’t sleep.",go,went,had gone,I had,went,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
2,2025-10-16,"If I were rich, I ___ a yacht.",I’ll have,I can have,I’d have,I had,I’d have,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
3,2025-10-16,"I wish I ___ have to work tomorrow, but unfortunately I do.",don’t,didn’t,wouldn’t,won’t,didn’t,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
4,2025-10-16,"If I ___ a camera, I would have taken photos.",had,would have,would have had,I’d had,had,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
5,2025-10-16,The weather is horrible. I wish it ___ raining.,would stop,stopped,stops,will stop,would stop,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
6,2025-10-16,I’d be frightened if somebody ___ a gun at me.,pointed,has pointed,had pointed,was pointing,pointed,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
7,2025-10-16,What would you do ___ you were bitten by a snake?,if,when,unless,whether,if,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
8,2025-10-16,"If I were rich, I would ___ a luxury mansion.",buy,go to,rob,visit,buy,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
9,2025-10-16,"If I ___ you, I would have said hello.",had seen,saw,was seen,see,had seen,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
10,2025-10-16,I wish I hadn’t eaten so much. Now I ___ sick.,feel,felt,am,become,feel,Grammar,multiple choice,7,1,True,conditionals and wish clauses,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
11,2025-10-16,She is the ___ in her group. No one is taller than her.,tallest,shortest,biggest,smallest,tallest,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
12,2025-10-16,___ house is the party at?,whose,whom,who,where,whose,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
13,2025-10-16,Do you think you could help me carry these books?,do,can,should,may,can,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Select the best answer.
14,2025-10-16,This is ___ an expensive area to live in.,quite,very,so,too,quite,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
15,2025-10-16,I’m absolutely ___ so I’m off to bed.,exhausted,glad,delighted,frightened,exhausted,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
16,2025-10-16,The test was pretty easy. = The test was ___ I expected.,easier than,harder than,more easy than,more hard than,easier than,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
17,2025-10-16,___ answer is the correct one?,which,what,who,why,which,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
18,2025-10-16,Let’s go eat. We have ___ time before the bus leaves.,a little,little,a few,few,a little,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
19,2025-10-16,Going to the party?,how about,shall we,do you want to,can you,how about,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Select the best answer.
20,2025-10-16,___ restaurant is expensive. They both cost a lot.,both,either,neither,neither of,both,Grammar,multiple choice,7,1,True,comparatives and expressions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
21,2025-10-16,Do you ___ God?,believe in,believe,think,exist,believe in,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
22,2025-10-16,A thief broke into our house yesterday. = Our house ___ a few days ago.,was broken into,broken into,was broken,had been broken,was broken into,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
23,2025-10-16,You’re walking too fast. I can’t ___ you.,keep up with,look forward to,get along,get by,keep up with,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
24,2025-10-16,We ___ of milk. Please go to the store.,ran out,break down,run away,fill with,ran out,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
25,2025-10-16,I hope everything works out = everything will ___ well.,develop,do physical exercises,solve,produce a plan,develop,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
26,2025-10-16,Scientists are expected to carry out ___.,experiments,orders,surveys,investigations,experiments,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
27,2025-10-16,"No one believed him at first, but he ___ to be right.",turned out,turned away,worked out,put out,turned out,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
28,2025-10-16,What’s ___? = What’s happening?,going on,calling off,go on,put on,going on,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
29,2025-10-16,I’m ___ Paris tonight. I am leaving alone.,off to,heading,coming,take off,off to,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
30,2025-10-16,My mom always ___ me off first to school.,drops,goes,dozes,rips,drops,Grammar,multiple choice,7,2,True,phrasal verbs,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
31,2025-10-16,Amy does not work here ___.,anymore,no longer,forever,still,anymore,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
32,2025-10-16,Is he here ___? We need to start the meeting ___.,yet / soon,soon / yet,still / already,already / still,yet / soon,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
33,2025-10-16,He always wears long sleeves ___ the hot weather.,even in,even,not even,even so,even in,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
34,2025-10-16,"Though he doesn’t have a driver’s license, he still bought a car.",even,if,still,when,still,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Select the best answer.
35,2025-10-16,"Although it rained a lot, ___ played outside.",we,they,he,she,we,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
36,2025-10-16,We’ll buy more snacks ___ more friends come to the party.,in case,in case of,unless,whether,in case,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
37,2025-10-16,"___, please write this number in your notepad.",in case of emergency,in case of party,in case emergency,in case of class time,in case of emergency,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
38,2025-10-16,She won’t eat vegetables ___ it is fully cooked.,unless,in case,if,when,unless,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
39,2025-10-16,You can borrow my computer ___ you don’t stay up all night.,as long as,when,in case,except,as long as,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
40,2025-10-16,"The day went on, the coronavirus got worse.",as,when,if,unless,as,Grammar,multiple choice,7,2,True,word usage and conjunctions,False,,2025-10-16,0,Grammar_Level_7.csv,Select the best answer.
41,2025-10-16,Our company employs 300 people → 300 people ___ by our company.,are employed,employed,had employed,have employed,are employed,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
42,2025-10-16,A car hit my friend on the street → My friend ___ by a car.,got hit,hit,be hit,got hitted,got hit,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
43,2025-10-16,"I don’t have many friends, so I ___ often invited to parties.",am not,am,was not,was,am not,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
44,2025-10-16,Somebody should have cleaned this room. It is so dirty.,should have cleaned,would have cleaned,could have cleaned,must have cleaned,should have cleaned,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Select the best answer.
45,2025-10-16,I wonder how Susan is these days. I ___ her for ages.,haven’t seen,never seen,have seen,hadn’t seen,haven’t seen,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
46,2025-10-16,I don’t like ___ what to do. I prefer choosing by myself.,being told,being,be told,told,being told,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
47,2025-10-16,"I ___ a nice position, but I refused it.",was offered,offered,was provided,provided,was offered,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
48,2025-10-16,Very little ___ about the new neighbor.,was known,known,had been known,was knowing,was known,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
49,2025-10-16,You should ___ quickly. We need to leave soon.,get dressed,get married,get lost,get off,get dressed,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
50,2025-10-16,I hate ___ waiting. I have other plans too.,being kept,kept,keeping,been kept,being kept,Grammar,multiple choice,7,3,True,passive and causative structures,False,,2025-10-16,0,Grammar_Level_7.csv,Choose the correct word or phrase to complete the sentence.
